date,district,tmax_c,tmin_c,tmean_c
1987-02-17,SIRONKO,26.424898432927915,13.72018033338554,20.40336128819172
1987-02-18,SIRONKO,23.284804525355135,13.936191673290528,19.117693803684148
1987-02-19,SIRONKO,21.49385123767164,15.362027235815027,18.29162126232867
1987-02-20,SIRONKO,21.807077550698825,15.787262744594807,18.655495261077643
1987-02-21,SIRONKO,21.75874898393638,14.447776292334186,18.147368496689825
1987-02-22,SIRONKO,20.707961122464596,14.722325129149208,17.452109426344443
1987-02-23,SIRONKO,23.482939298765704,14.87043266774251,19.403859352883423
1987-02-24,SIRONKO,23.932358635641208,13.572494081659832,19.7166806258402
1987-02-25,SIRONKO,24.22182046556358,13.635522694038528,19.69631829068025
1987-02-26,SIRONKO,23.03871500147562,15.315537398443585,19.459909253810498
1987-02-27,SIRONKO,24.22300796462187,13.281806947199444,19.77898364309412
1987-02-28,SIRONKO,24.207022899391273,13.792036503722812,19.958196212701775
1987-03-01,SIRONKO,24.1651451691263,16.537974381731058,20.545601785482845
1987-03-02,SIRONKO,24.544883409349367,16.40468959586915,20.44851585409171
1987-03-03,SIRONKO,24.65697698269731,14.512017766321469,20.232282005913795
1987-03-04,SIRONKO,24.72010232148625,15.612687377743306,20.607193523507693
1987-03-05,SIRONKO,25.667184410946213,16.781635098176256,21.352656277358296
1987-03-06,SIRONKO,24.72138612853853,16.161255245517694,20.589479610009192
1987-03-07,SIRONKO,22.852403150157116,16.816600289156955,19.99608158721917
1987-03-08,SIRONKO,21.035975564571626,15.056623826812256,18.272375818002608
1987-03-09,SIRONKO,21.724711746911783,15.069564965402911,18.12868791738136
1987-03-10,SIRONKO,20.69146617699443,14.675323872343387,18.173486672143177
1987-03-11,SIRONKO,22.68996363688509,16.874176905725662,19.52393743691987
1987-03-12,SIRONKO,22.98651048900389,16.06649189793741,19.983247412396032
1987-03-13,SIRONKO,21.89622928935252,16.28259380557952,18.780064220100265
1987-03-14,SIRONKO,21.905670000455835,15.927464966755146,18.62646087641046
1987-03-15,SIRONKO,21.529093221768903,13.58989296775332,17.85572793713685
1987-03-16,SIRONKO,23.536431660988875,14.046308658423934,18.630156389347786
1987-03-17,SIRONKO,22.843064838413103,14.218479429455432,18.950915057800756
1987-03-18,SIRONKO,21.131318776439393,15.474892934105217,17.871205087994554
1987-03-19,SIRONKO,21.64110377169239,14.282882619567047,17.606264676774856
1987-03-20,SIRONKO,23.59375380822888,15.874303759415604,19.656191883695207
1987-03-21,SIRONKO,24.90776075729728,13.93507137811413,19.918013053208067
1987-03-22,SIRONKO,27.639855374279023,14.576834444908,21.887972789904012
1987-03-23,SIRONKO,27.580546242084463,14.538883930909176,21.470381696875684
1987-03-24,SIRONKO,24.78551781663409,14.858467333636668,20.055677646109025
1987-03-25,SIRONKO,21.801041183885605,14.670881543449491,18.87015310198716
1987-03-26,SIRONKO,22.804352651282112,16.717682074830428,19.41654349382552
1987-03-27,SIRONKO,25.74331402474156,14.4157783964888,20.931106605883382
1987-03-28,SIRONKO,24.490392640297863,15.273053270591232,20.45764218163434
