date,district,rain_mean,rain_max,rain_min
2025-05-01,MBALE,2.468100111818454,2.5409958362579346,1.6324231624603271
2025-05-02,SIRONKO,2.372163211579697,6.692225456237793,1.2292603254318237
2025-05-02,BULAMBULI,1.4565390615651026,6.415989398956299,0.06408356875181198
2025-05-02,BUKWO,0.9817107704604063,3.098111629486084,0.0
2025-05-02,BUTALEJA,7.5124900181621745,12.02756404876709,3.7572152614593506
2025-05-02,KWEEN,1.2604386554811995,6.415989398956299,0.13559742271900177
2025-05-02,KAPCHORWA,1.0047762675859062,4.637036323547363,0.06408356875181198
2025-05-02,MANAFWA,7.305774489390067,12.685589790344238,1.8364055156707764
2025-05-02,BUDUDA,6.321556779086565,13.340585708618164,2.317157745361328
2025-05-02,MBALE,8.356533044880315,15.903521537780762,1.9893637895584106
2025-05-02,MBALE,7.673268733832558,10.493999481201172,2.9919943809509277
2025-05-03,SIRONKO,8.254573181655006,16.352441787719727,2.1609079837799072
2025-05-03,BULAMBULI,6.493841750844906,15.402314186096191,2.1609079837799072
2025-05-03,BUKWO,0.48832646563593957,3.394514560699463,0.0
2025-05-03,BUTALEJA,8.706604740467675,17.714805603027344,5.085855007171631
2025-05-03,KWEEN,2.1192869244490105,4.980299472808838,0.042690277099609375
2025-05-03,KAPCHORWA,4.888901949460427,11.198202133178711,2.5226762294769287
2025-05-03,MANAFWA,5.059806887231054,8.09227466583252,2.799872398376465
2025-05-03,BUDUDA,5.560521020147785,7.443207740783691,2.1609079837799072
2025-05-03,MBALE,7.967130233732704,20.788049697875977,2.799872398376465
2025-05-03,MBALE,13.524448289226717,13.844533920288086,8.956995964050293
2025-05-04,SIRONKO,9.733844964808727,13.864056587219238,7.285437107086182
2025-05-04,BULAMBULI,10.33150211521295,15.295578956604004,4.669847011566162
2025-05-04,BUKWO,9.493989649529597,13.627458572387695,5.632264614105225
2025-05-04,BUTALEJA,7.02100328631899,12.826017379760742,2.824388265609741
2025-05-04,KWEEN,6.415744009752086,13.627458572387695,1.303993821144104
2025-05-04,KAPCHORWA,10.532649105767963,15.295578956604004,4.738272666931152
2025-05-04,MANAFWA,6.290512486163652,13.199301719665527,1.5654771327972412
2025-05-04,BUDUDA,10.552126510759908,13.864056587219238,6.892890930175781
2025-05-04,MBALE,9.131240068774511,15.111468315124512,2.2055912017822266
2025-05-04,MBALE,12.470957719380662,13.608736038208008,7.766202449798584
2025-05-05,SIRONKO,19.777410641776896,27.396081924438477,7.49308967590332
2025-05-05,BULAMBULI,13.369233926120755,27.662460327148438,2.06223464012146
2025-05-05,BUKWO,10.740200099046458,19.899415969848633,2.672255039215088
2025-05-05,BUTALEJA,15.127268512314854,19.197914123535156,9.448223114013672
2025-05-05,KWEEN,11.048519915164508,19.899415969848633,5.590131759643555
2025-05-05,KAPCHORWA,17.795207165171245,27.662460327148438,6.664279460906982
2025-05-05,MANAFWA,9.679013178517094,13.343259811401367,4.841114044189453
2025-05-05,BUDUDA,9.75561006434176,17.739330291748047,4.841114044189453
2025-05-05,MBALE,13.320228387423516,27.396081924438477,6.933659076690674
2025-05-05,MBALE,16.413719662411946,22.47307014465332,6.933659076690674
2025-05-06,SIRONKO,22.97776045428045,36.587154388427734,12.237868309020996
2025-05-06,BULAMBULI,14.79265454119819,36.587154388427734,5.536486625671387
2025-05-06,BUKWO,11.388047064959434,31.52958106994629,4.341151714324951
2025-05-06,BUTALEJA,27.782168976472377,34.86185836791992,21.706918716430664
2025-05-06,KWEEN,9.821185853230185,36.587154388427734,3.620366096496582
2025-05-06,KAPCHORWA,10.556371676493033,26.933757781982422,6.102195739746094
2025-05-06,MANAFWA,36.57514874612769,53.69947814941406,27.16226577758789
2025-05-06,BUDUDA,37.990438869392946,53.69947814941406,23.86532974243164
2025-05-06,MBALE,26.335260221912435,38.95045471191406,18.783294677734375
2025-05-06,MBALE,28.63387790677441,35.37172317504883,19.961246490478516
2025-05-07,SIRONKO,14.26116099172227,22.080507278442383,8.952268600463867
2025-05-07,BULAMBULI,25.476277603248747,33.701934814453125,13.777617454528809
2025-05-07,BUKWO,26.439982626627412,33.57258224487305,15.594825744628906
2025-05-07,BUTALEJA,12.216404659321434,15.947864532470703,6.751590728759766
2025-05-07,KWEEN,26.902205552982423,34.51361846923828,17.20017433166504
2025-05-07,KAPCHORWA,29.077503486577577,34.51361846923828,22.736568450927734
2025-05-07,MANAFWA,7.1714909164839185,11.503181457519531,4.275464057922363
2025-05-07,BUDUDA,11.291138103918314,18.43391227722168,8.28179931640625
2025-05-07,MBALE,9.389664605545951,15.848841667175293,4.726755619049072
2025-05-07,MBALE,11.199517192149372,15.848841667175293,6.985950469970703
2025-05-08,SIRONKO,14.205287581431135,34.15135955810547,9.985980033874512
2025-05-08,BULAMBULI,23.33119219283449,34.15135955810547,11.826898574829102
2025-05-08,BUKWO,27.077348531367406,34.5233154296875,10.21473503112793
2025-05-08,BUTALEJA,6.117806389100246,9.438194274902344,2.4771804809570312
2025-05-08,KWEEN,15.366423527192593,34.5233154296875,4.783921718597412
2025-05-08,KAPCHORWA,24.958446937827926,29.867996215820312,19.539148330688477
2025-05-08,MANAFWA,20.835235491408344,34.03248596191406,8.119173049926758
2025-05-08,BUDUDA,20.13782279326419,34.15135955810547,14.232860565185547
2025-05-08,MBALE,12.29093367620352,19.817964553833008,8.03530502319336
2025-05-08,MBALE,14.395300284188595,19.817964553833008,9.077983856201172
2025-05-09,SIRONKO,1.7681088924407964,3.0715420246124268,0.6488102674484253
2025-05-09,BULAMBULI,2.908731493241554,4.064065456390381,0.9207813739776611
2025-05-09,BUKWO,1.1428002792028265,2.043236494064331,0.6853041648864746
